PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
8605_03,13.0,False,False,False,False,False,True,324.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
8605_04,26.0,False,False,False,False,False,False,324.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
8605_05,33.0,False,False,False,False,False,True,324.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True
8606_01,18.0,False,False,False,False,False,False,1386.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8606_02,24.0,False,False,False,False,False,False,1658.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8606_03,26.0,False,False,False,False,False,False,563.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8607_01,21.0,False,False,False,False,False,True,1387.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True
8609_01,27.0,False,False,False,False,False,False,564.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8610_01,15.0,False,False,False,False,False,True,1398.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8611_01,24.0,False,False,False,False,False,False,1766.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8612_01,31.0,False,False,False,False,False,False,1399.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8613_01,10.0,False,False,False,False,False,True,1388.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8614_01,23.0,False,False,False,False,False,True,1400.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8615_01,50.0,False,False,False,False,False,True,565.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8615_02,13.0,False,False,False,False,False,True,1389.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8616_01,43.0,False,False,False,False,False,False,1767.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8616_02,20.0,False,False,False,False,False,True,1767.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False
8617_01,21.0,False,False,False,False,False,True,1768.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8618_01,18.0,False,False,False,False,False,False,336.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True
8618_02,16.0,False,False,False,False,False,True,336.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
8619_01,47.0,False,False,False,False,False,False,566.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True
8620_01,35.0,True,True,True,True,True,False,1659.0,False,True,False,False,True,True,False,False,False,False,True,False,False,True
8623_01,15.0,False,False,False,False,False,False,427.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8624_01,46.0,False,False,False,False,False,False,1661.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8624_02,6.0,False,False,False,False,False,False,1390.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8626_01,26.0,False,False,False,False,False,False,1770.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8628_01,49.0,False,False,False,False,False,False,1664.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
8629_01,28.0,False,False,False,False,False,True,1391.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8631_01,37.0,False,False,False,False,False,False,553.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False
8633_01,17.0,False,False,False,False,False,False,1665.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8634_01,38.0,False,False,False,False,False,False,1392.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8635_01,18.0,False,False,False,False,False,False,554.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8636_01,55.0,False,False,False,False,False,True,1772.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8637_01,28.0,False,False,False,False,False,True,1773.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False
8637_02,25.0,False,False,False,False,False,True,1773.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8637_03,17.0,False,False,False,False,False,False,555.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
8638_01,22.0,False,False,False,False,False,False,1402.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8638_02,4.0,False,False,False,False,False,True,1402.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8638_03,3.0,False,False,False,False,False,True,1402.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8639_01,21.0,False,False,False,False,False,False,567.0,False,True,True,False,True,False,False,False,False,True,False,False,False,True
8639_02,24.0,False,False,False,False,False,False,260.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True
8640_01,50.0,False,False,False,False,False,False,1666.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8641_01,3.0,False,False,False,False,False,True,1667.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8641_02,19.0,False,False,False,False,False,False,1667.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8641_03,22.0,False,False,False,False,False,True,1667.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8642_01,20.0,False,False,False,False,False,False,1774.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8643_01,18.0,False,False,False,False,False,False,1775.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8644_01,27.0,False,False,False,False,False,False,1668.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8644_02,29.0,False,False,False,False,False,False,1668.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8645_01,23.0,False,False,False,False,False,True,1776.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8646_01,48.0,False,False,False,False,False,True,325.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
8646_02,32.0,False,False,False,False,False,False,325.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
8646_03,55.0,False,False,False,False,False,True,325.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
8646_04,49.0,False,False,False,False,False,False,325.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
8650_01,15.0,False,False,False,False,False,True,1404.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8653_01,50.0,False,False,False,False,False,True,1393.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8654_01,35.0,False,False,False,False,False,False,1779.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8656_01,29.0,False,False,False,False,False,False,103.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True
8656_02,38.0,True,True,True,True,True,False,103.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True
8656_03,29.0,True,True,True,True,True,True,103.0,True,False,True,False,False,True,False,False,False,False,False,False,False,True
8657_01,39.0,False,False,False,False,False,True,1780.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8658_01,49.0,False,False,False,False,False,True,568.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
8658_02,39.0,False,False,False,False,False,False,1673.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8659_01,19.0,False,False,False,False,False,True,1781.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8661_01,19.0,False,False,False,False,False,False,1675.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8663_01,14.0,False,False,False,False,False,True,1394.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8663_02,40.0,False,False,False,False,False,True,427.0,False,False,True,False,False,False,False,False,False,False,True,False,False,True
8664_01,40.0,False,False,False,False,False,False,1395.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8667_01,20.0,False,False,False,False,False,False,1676.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8668_01,6.0,False,False,False,False,False,True,1783.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8668_02,41.0,False,False,False,False,False,False,269.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
8668_03,37.0,False,False,False,False,False,False,556.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
8669_01,31.0,False,False,False,False,False,False,1677.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8669_02,8.0,False,False,False,False,False,False,1397.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8669_03,55.0,False,False,False,False,False,False,1677.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8670_01,16.0,False,False,False,False,False,True,1398.0,False,False,True,True,False,False,False,False,False,False,False,True,False,True
8671_01,29.0,False,False,False,False,False,True,90.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8672_01,40.0,False,False,False,False,False,False,1406.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8673_01,27.0,False,False,False,False,False,True,285.0,True,False,True,False,True,False,False,True,False,False,False,False,False,False
8674_01,21.0,False,False,False,False,False,False,1784.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8675_01,25.0,False,False,False,False,False,True,281.0,True,False,True,False,True,False,True,False,False,False,False,False,False,False
8680_01,44.0,False,False,False,False,False,False,1786.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8681_01,34.0,False,False,False,False,False,False,1787.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8681_02,1.0,False,False,False,False,False,True,1787.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8681_03,1.0,False,False,False,False,False,True,1787.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8683_01,42.0,False,False,False,False,False,False,1679.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
8684_01,18.0,False,False,False,False,False,False,1788.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8685_01,21.0,False,False,False,False,False,True,1400.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8687_01,24.0,False,False,False,False,False,True,1680.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8688_01,27.0,False,False,False,False,False,False,1681.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8691_01,18.0,False,False,False,False,False,False,1409.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8693_01,27.0,False,False,False,False,False,True,1410.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8694_01,13.0,False,False,False,False,False,True,1411.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8694_02,10.0,False,False,False,False,False,False,1411.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8694_03,8.0,False,False,False,False,False,False,1411.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8695_01,40.0,False,False,False,False,False,True,1683.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8696_01,35.0,False,False,False,False,False,True,326.0,True,False,True,True,False,False,False,True,False,False,False,False,False,True
8700_01,13.0,False,False,False,False,False,False,1684.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8701_01,19.0,False,False,False,False,False,False,1789.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False
8703_01,44.0,False,False,False,False,False,False,1685.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8704_01,36.0,False,False,False,False,False,True,1686.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8704_02,29.0,False,False,False,False,False,False,264.0,False,True,False,False,True,False,False,False,True,False,False,False,False,True
8708_01,28.0,False,False,False,False,False,False,1413.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8709_01,36.0,False,False,False,False,False,False,1687.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8710_01,24.0,False,False,False,False,False,False,1688.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
8712_01,14.0,False,False,False,False,False,True,1792.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8714_01,50.0,False,False,False,False,False,True,270.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
8716_01,20.0,False,False,False,False,False,False,1793.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8717_01,38.0,False,False,False,False,False,False,1689.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8719_01,33.0,True,True,True,True,True,False,104.0,True,False,False,False,True,True,False,False,False,False,False,False,False,True
8719_02,54.0,False,False,False,False,False,False,104.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True
8719_03,20.0,False,False,False,False,False,True,104.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True
8720_01,23.0,False,False,False,False,False,True,1690.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8721_01,65.0,False,False,False,False,False,True,337.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
8722_01,51.0,False,False,False,False,False,False,558.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False
8722_02,36.0,False,False,False,False,False,False,558.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
8723_01,38.0,False,False,False,False,False,False,1794.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8727_01,28.0,False,False,False,False,False,False,1797.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8728_01,32.0,False,False,False,False,False,True,1798.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8728_02,55.0,False,False,False,False,False,False,1416.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8728_03,23.0,False,False,False,False,False,False,1798.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8728_04,38.0,False,False,False,False,False,False,1798.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8728_05,18.0,False,False,False,False,False,True,1416.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8728_06,32.0,False,False,False,False,False,False,1416.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8728_07,44.0,False,False,False,False,False,False,427.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8728_08,62.0,False,False,False,False,False,True,1416.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8729_01,66.0,False,False,False,False,False,False,559.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False
8729_02,20.0,False,False,False,False,False,False,559.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False
8732_01,19.0,False,False,False,False,False,False,1691.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8733_01,27.0,False,False,False,False,False,False,1406.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8734_01,25.0,False,False,False,False,False,True,1417.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8735_01,20.0,False,False,False,False,False,False,1799.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8736_01,18.0,False,False,False,False,False,True,1800.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8736_02,20.0,False,False,False,False,False,True,1800.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False
8741_01,14.0,False,False,False,False,False,True,91.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False
8741_02,49.0,False,False,False,False,False,True,91.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8741_03,49.0,False,False,False,False,False,False,91.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False
8743_01,19.0,False,False,False,False,False,False,1802.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8744_01,53.0,False,False,False,False,False,False,570.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8749_01,31.0,False,False,False,False,False,False,562.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
8750_01,18.0,False,False,False,False,False,False,1804.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8751_01,24.0,False,False,False,False,False,False,1694.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8752_01,35.0,False,False,False,False,False,False,272.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
8753_01,27.0,False,False,False,False,False,False,1805.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8753_02,38.0,False,False,False,False,False,False,1805.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8753_03,23.0,False,False,False,False,False,False,1805.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8754_01,22.0,False,False,False,False,False,False,1408.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8755_01,38.0,False,False,False,False,False,True,265.0,True,False,True,False,False,False,False,False,True,False,False,False,False,True
8757_01,28.0,False,False,False,False,False,True,1409.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8759_01,25.0,False,False,False,False,False,False,1695.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8759_02,45.0,False,False,False,False,False,False,1695.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8760_01,22.0,False,False,False,False,False,False,1696.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8762_01,30.0,False,False,False,False,False,True,1410.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8764_01,25.0,False,False,False,False,False,True,1697.0,False,True,True,False,False,False,False,False,False,False,True,False,False,True
8766_01,24.0,False,False,False,False,False,True,1807.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8769_01,44.0,False,False,False,False,False,True,1700.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8770_01,6.0,False,False,False,False,False,False,1808.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8770_02,0.0,False,False,False,False,False,True,1808.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False
8770_03,14.0,False,False,False,False,False,False,427.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
8770_04,37.0,False,False,False,False,False,False,1808.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8770_05,15.0,False,False,False,False,False,False,1808.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8770_06,0.0,False,False,False,False,False,True,1808.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8770_07,17.0,False,False,False,False,False,True,1808.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8771_01,58.0,False,False,False,False,False,False,1421.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8772_01,15.0,False,False,False,False,False,True,339.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
8772_02,53.0,False,False,False,False,False,False,427.0,True,False,False,False,False,False,False,False,False,False,True,False,False,True
8773_01,29.0,False,False,False,False,False,False,274.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
8774_01,24.0,False,False,False,False,False,True,1412.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8776_01,40.0,False,False,False,False,False,True,574.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8779_01,21.0,False,False,False,False,False,False,1413.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True
8780_01,30.0,False,False,False,False,False,False,1414.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8781_01,20.0,False,False,False,False,False,False,1415.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8782_01,20.0,False,False,False,False,False,True,1701.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8783_01,18.0,False,False,False,False,False,False,276.0,False,True,False,False,True,False,False,False,True,False,False,False,False,False
8783_02,36.0,False,False,False,False,False,True,276.0,False,True,True,False,True,False,False,False,True,False,False,False,False,False
8785_01,20.0,False,False,False,False,False,False,1810.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8785_02,4.0,False,False,False,False,False,True,1422.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8786_01,59.0,False,False,False,False,False,True,284.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False
8787_01,20.0,False,False,False,False,False,False,1416.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8789_01,4.0,False,False,False,False,False,False,1417.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True
8789_02,23.0,False,False,False,False,False,True,576.0,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8790_01,25.0,False,False,False,False,False,True,277.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False
8791_01,20.0,False,False,False,False,False,False,1812.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8794_01,22.0,False,False,False,False,False,True,563.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8796_01,6.0,False,False,False,False,False,True,1418.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8796_02,14.0,False,False,False,False,False,False,1704.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8796_03,0.0,False,False,False,False,False,False,1418.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8796_04,4.0,False,False,False,False,False,False,1418.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8796_05,37.0,False,False,False,False,False,False,1704.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8796_06,14.0,False,False,False,False,False,True,1704.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8796_07,34.0,False,False,False,False,False,True,1704.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8796_08,3.0,False,False,False,False,False,True,1418.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8797_01,18.0,False,False,False,False,False,False,1705.0,False,False,False,True,False,False,False,False,False,False,True,False,False,True
8798_01,27.0,False,False,False,False,False,False,1706.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8799_01,19.0,False,False,False,False,False,True,1419.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True
8801_01,37.0,False,False,False,False,False,False,1707.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8802_01,29.0,False,False,False,False,False,True,266.0,True,False,True,False,True,False,False,False,True,False,False,False,False,True
8805_01,37.0,False,False,False,False,False,False,1815.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False
8806_01,32.0,False,False,False,False,False,True,1708.0,False,True,False,False,True,False,False,False,False,False,True,False,False,True
8807_01,22.0,False,False,False,False,False,False,1420.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True
8808_01,38.0,False,False,False,False,False,True,1816.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8809_01,24.0,False,False,False,False,False,False,1817.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8811_01,63.0,False,False,False,False,False,False,577.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True
8812_01,23.0,False,False,False,False,False,False,564.0,False,True,True,False,True,False,False,False,False,True,False,False,False,False
8813_01,41.0,False,False,False,False,False,False,1421.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True
8815_01,20.0,False,False,False,False,False,False,1818.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8816_01,48.0,False,False,False,False,False,True,340.0,True,False,True,False,True,False,True,False,False,False,False,False,False,True
8816_02,44.0,False,False,False,False,False,True,340.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True
8816_03,15.0,False,False,False,False,False,True,340.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
8816_04,29.0,False,False,False,False,False,True,340.0,True,False,True,False,False,False,True,False,False,False,False,False,False,True
8816_05,64.0,False,False,False,False,False,False,340.0,True,False,False,False,True,False,True,False,False,False,False,False,False,True
8817_01,19.0,False,False,False,False,False,False,1426.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8818_01,28.0,False,False,False,False,False,True,1427.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8819_01,44.0,False,False,False,False,False,False,1428.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8820_01,13.0,False,False,False,False,False,True,1429.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8821_01,45.0,False,False,False,False,False,True,565.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8822_01,25.0,False,False,False,False,False,False,92.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8823_01,19.0,False,False,False,False,False,True,1710.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8824_01,29.0,False,False,False,False,False,False,1819.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8825_01,21.0,False,False,False,False,False,True,1422.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8826_01,13.0,False,False,False,False,False,False,290.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False
8826_02,25.0,False,False,False,False,False,False,290.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False
8826_03,46.0,False,False,False,False,False,False,290.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False
8827_01,37.0,False,False,False,False,False,True,1820.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8828_01,19.0,False,False,False,False,False,True,1711.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8830_01,29.0,False,False,False,False,False,False,578.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
8830_02,21.0,False,False,False,False,False,True,1712.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8831_01,13.0,False,False,False,False,False,True,1713.0,False,True,True,False,True,False,False,False,False,False,True,False,False,True
8833_01,15.0,False,False,False,False,False,True,1424.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8834_01,42.0,False,False,False,False,False,False,1715.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True
8835_01,27.0,False,False,False,False,False,False,1425.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8836_01,26.0,False,False,False,False,False,False,1821.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8836_02,19.0,False,False,False,False,False,False,1430.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False
8838_01,18.0,False,False,False,False,False,True,1431.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False
8840_01,50.0,False,False,False,False,False,False,1716.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8841_01,28.0,False,False,False,False,False,True,1822.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8842_01,24.0,False,False,False,False,False,True,267.0,True,False,False,False,True,False,False,False,True,False,False,False,False,True
8843_01,31.0,False,False,False,False,False,False,327.0,True,False,False,False,True,False,False,True,False,False,False,False,False,True
8844_01,19.0,False,False,False,False,False,True,579.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8845_01,20.0,False,False,False,False,False,False,1823.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8845_02,23.0,False,False,False,False,False,False,566.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
8848_01,19.0,False,False,False,False,False,True,1824.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False
8849_01,27.0,False,False,False,False,False,True,1427.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True
8850_01,16.0,False,False,False,False,False,False,580.0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
8852_01,76.0,False,False,False,False,False,True,278.0,False,True,True,False,True,False,False,False,True,False,False,False,False,False
8852_02,41.0,True,True,True,True,True,False,278.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False
8853_01,24.0,False,False,False,False,False,False,1433.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False
8854_01,12.0,False,False,False,False,False,False,1429.0,False,False,True,False,True,False,False,False,False,False,False,True,False,True
8856_01,28.0,False,False,False,False,False,True,1434.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8858_01,36.0,True,True,True,True,True,False,285.0,True,False,False,False,True,True,True,False,False,False,False,False,False,False
8860_01,20.0,False,False,False,False,False,True,1825.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8860_02,7.0,False,False,False,False,False,True,1825.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False
8860_03,21.0,False,False,False,False,False,True,1825.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False
8860_04,33.0,False,False,False,False,False,False,567.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False
8861_01,32.0,False,False,False,False,False,True,291.0,True,False,False,False,True,False,False,True,False,False,False,False,False,False
8862_01,34.0,False,False,False,False,False,True,329.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True
8862_02,38.0,True,True,True,True,True,False,329.0,True,False,False,True,False,True,False,True,False,False,False,False,False,True
8862_03,27.0,False,False,False,False,False,True,329.0,True,False,True,False,True,False,False,True,False,False,False,False,False,True
