PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
6675_01,0.7594936708860759,False,False,False,False,False,False,0.7328405491024287,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6675_02,0.3037974683544304,False,False,False,False,False,False,0.22544878563885953,False,False,False,True,False,False,False,False,False,True,False,False,False,False
6676_01,0.4430379746835443,False,False,False,False,False,True,0.10559662090813093,True,False,True,False,True,False,False,False,True,False,False,False,False,True
6680_01,0.45569620253164556,False,False,False,False,False,True,0.5712777191129883,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6681_01,0.27848101265822783,False,False,False,False,False,True,0.675818373812038,False,False,False,False,False,False,False,False,False,False,True,False,False,True
6683_01,0.4050632911392405,False,False,False,False,False,True,0.571805702217529,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6684_01,0.7215189873417721,False,False,False,False,False,False,0.11087645195353747,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6684_02,0.37974683544303794,False,False,False,False,False,True,0.11087645195353747,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6684_03,0.5822784810126582,False,False,False,False,False,False,0.11087645195353747,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6691_01,0.35443037974683544,False,False,False,False,False,True,0.73389651531151,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6692_01,0.3291139240506329,False,False,False,False,False,True,0.1351636747624076,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6693_01,0.6962025316455696,False,False,False,False,False,False,0.2259767687434002,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6694_01,0.8354430379746836,False,False,False,False,False,True,0.5723336853220696,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6697_01,0.25316455696202533,False,False,False,False,False,False,0.5728616684266103,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6698_01,0.3924050632911392,False,False,False,False,False,False,0.735480464625132,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6699_01,0.16455696202531644,False,False,False,False,False,False,0.22650475184794086,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6702_01,0.6329113924050633,False,False,False,False,False,True,0.5739176346356916,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6706_01,0.26582278481012656,False,False,False,False,False,True,0.11826821541710664,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6706_02,0.31645569620253167,False,False,False,False,False,True,0.11826821541710664,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6707_01,0.5822784810126582,False,False,False,False,False,True,0.5760295670538542,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6708_01,0.0,False,False,False,False,False,True,0.03537486800422386,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6708_02,0.02531645569620253,False,False,False,False,False,True,0.03537486800422386,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6708_03,0.45569620253164556,False,False,False,False,False,False,0.03537486800422386,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6708_04,0.24050632911392406,False,False,False,False,False,True,0.03537486800422386,True,False,True,False,False,False,False,False,False,False,False,False,False,False
6708_05,0.4430379746835443,False,False,False,False,False,True,0.03537486800422386,True,False,True,False,False,False,False,False,False,False,False,False,False,False
6708_06,0.5189873417721519,True,True,True,True,True,True,0.03537486800422386,True,False,True,False,False,True,False,False,False,False,False,False,False,False
6709_01,0.27848101265822783,False,False,False,False,False,True,0.5765575501583949,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6711_01,0.31645569620253167,True,True,True,True,True,False,0.11087645195353747,False,True,False,False,True,True,False,False,True,False,False,False,False,False
6713_01,0.3037974683544304,False,False,False,False,False,False,0.7365364308342133,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6718_01,0.46835443037974683,False,False,False,False,False,False,0.5744456177402323,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6718_02,0.06329113924050633,False,False,False,False,False,False,0.5744456177402323,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6718_03,0.34177215189873417,False,False,False,False,False,True,0.5744456177402323,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6719_01,0.5189873417721519,False,False,False,False,False,True,0.7370644139387539,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6720_01,0.5569620253164557,False,False,False,False,False,True,0.042766631467793026,True,False,False,False,True,False,False,False,False,False,False,False,False,True
6721_01,0.2911392405063291,False,False,False,False,False,True,0.5781414994720169,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6722_01,0.35443037974683544,False,False,False,False,False,True,0.2349524815205913,True,False,True,False,False,False,False,False,False,True,False,False,False,True
6722_02,0.34177215189873417,False,False,False,False,False,False,0.2349524815205913,True,False,False,False,False,False,False,False,False,True,False,False,False,True
6722_03,0.5063291139240507,False,False,False,False,False,True,0.2349524815205913,True,False,True,False,False,False,False,False,False,True,False,False,False,True
6724_01,0.34177215189873417,False,False,False,False,False,True,0.11246040126715945,True,False,True,False,False,False,False,True,False,False,False,False,False,False
6724_02,0.21518987341772153,False,False,False,False,False,True,0.11246040126715945,True,False,True,False,False,False,False,True,False,False,False,False,False,False
6725_01,0.4050632911392405,False,False,False,False,False,False,0.1129883843717001,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6726_01,0.3670886075949367,False,False,False,False,False,True,0.5749736008447729,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6727_01,0.3670886075949367,False,False,False,False,False,True,0.5755015839493136,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6729_01,0.5189873417721519,False,False,False,False,False,False,0.04329461457233368,True,False,False,False,True,False,False,False,False,False,False,False,False,True
6729_02,0.6075949367088608,False,False,False,False,False,True,0.04329461457233368,True,False,True,False,False,False,False,False,False,False,False,False,False,True
6729_03,0.34177215189873417,False,False,False,False,False,False,0.04329461457233368,True,False,False,False,True,False,False,False,False,False,False,False,False,True
6730_01,0.17721518987341772,False,False,False,False,False,True,0.5786694825765575,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6731_01,0.4050632911392405,False,False,False,False,False,False,0.7375923970432946,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6734_01,0.5949367088607594,False,False,False,False,False,True,0.131467793030623,True,False,False,False,False,False,False,True,False,False,False,False,False,True
6734_02,0.17721518987341772,False,False,False,False,False,True,0.131467793030623,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6734_03,0.46835443037974683,True,True,True,True,True,True,0.131467793030623,True,False,True,False,False,True,False,True,False,False,False,False,False,True
6734_04,0.4177215189873418,False,False,False,False,False,True,0.131467793030623,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6736_01,0.4177215189873418,False,False,False,False,False,True,0.1071805702217529,False,True,False,False,True,False,False,False,True,False,False,False,False,True
6739_01,0.5569620253164557,False,False,False,False,False,True,0.5791974656810982,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6741_01,0.46835443037974683,False,False,False,False,False,True,0.5797254487856388,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6741_02,0.22784810126582278,False,False,False,False,False,False,0.6789862724392819,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6742_01,0.4177215189873418,False,False,False,False,False,True,0.6795142555438225,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6744_01,0.26582278481012656,False,False,False,False,False,False,0.7386483632523758,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6744_02,0.4810126582278481,False,False,False,False,False,False,0.7386483632523758,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6744_03,0.20253164556962025,False,False,False,False,False,False,0.11193241816261879,False,True,False,False,False,False,False,False,True,False,False,False,False,False
6744_04,0.7341772151898734,False,False,False,False,False,False,0.22756071805702216,False,True,True,False,True,False,False,False,False,True,False,False,False,False
6744_05,0.5189873417721519,False,False,False,False,False,False,0.22756071805702216,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6745_01,0.35443037974683544,False,False,False,False,False,False,0.7391763463569165,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6746_01,0.35443037974683544,False,False,False,False,False,True,0.5765575501583949,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6747_01,0.3924050632911392,False,False,False,False,False,True,0.11351636747624075,True,False,True,False,True,False,False,True,False,False,False,False,False,False
6748_01,0.34177215189873417,False,False,False,False,False,True,0.6805702217529038,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6748_02,0.08860759493670886,False,False,False,False,False,True,0.6805702217529038,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6748_03,0.31645569620253167,False,False,False,False,False,False,0.6805702217529038,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6748_04,0.43037974683544306,False,False,False,False,False,False,0.10823653643083421,False,True,False,False,True,False,False,False,True,False,False,False,False,True
6749_01,0.26582278481012656,False,False,False,False,False,True,0.5770855332629355,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6750_01,0.3670886075949367,False,False,False,False,False,False,0.5776135163674762,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6751_01,0.2911392405063291,False,False,False,False,False,True,0.6810982048574445,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6751_02,0.3924050632911392,False,False,False,False,False,False,0.23548046462513197,False,True,True,False,True,False,False,False,False,True,False,False,False,True
6753_01,0.6329113924050633,False,False,False,False,False,True,0.11932418162618795,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6753_02,0.31645569620253167,False,False,False,False,False,False,0.11932418162618795,True,False,False,False,True,False,True,False,False,False,False,False,False,False
6754_01,0.31645569620253167,True,True,True,True,True,True,0.13199577613516367,True,False,False,False,True,True,False,True,False,False,False,False,False,True
6756_01,0.2911392405063291,False,False,False,False,False,False,0.7402323125659979,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6756_02,0.5822784810126582,False,False,False,False,False,True,0.5781414994720169,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6756_03,0.0,False,False,False,False,False,True,0.5781414994720169,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6757_01,0.6708860759493671,False,False,False,False,False,False,0.6821541710665259,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6758_01,0.31645569620253167,False,False,False,False,False,False,0.7407602956705385,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6760_01,0.37974683544303794,False,False,False,False,False,True,0.7412882787750792,False,True,False,True,False,False,False,False,False,False,True,False,False,False
6761_01,0.22784810126582278,False,False,False,False,False,True,0.7418162618796198,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6761_02,0.25316455696202533,False,False,False,False,False,False,0.22808870116156282,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6762_01,0.6835443037974683,False,False,False,False,False,False,0.6826821541710665,False,False,False,False,False,False,False,False,False,False,True,False,False,True
6763_01,0.25316455696202533,False,False,False,False,False,True,0.5791974656810982,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6764_01,0.4050632911392405,False,False,False,False,False,False,0.6832101372756071,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6764_02,0.3924050632911392,False,False,False,False,False,True,0.6832101372756071,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6765_01,0.6962025316455696,False,False,False,False,False,True,0.6837381203801478,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6766_01,0.20253164556962025,False,False,False,False,False,False,0.5797254487856388,False,False,False,True,False,False,False,False,False,False,False,True,False,False
6766_02,0.0,False,False,False,False,False,True,0.5797254487856388,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6766_03,0.0379746835443038,False,False,False,False,False,True,0.5797254487856388,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6773_01,0.4177215189873418,False,False,False,False,False,False,0.7428722280887011,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6774_01,0.569620253164557,False,False,False,False,False,True,0.5807814149947201,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6774_02,0.0759493670886076,False,False,False,False,False,False,0.5807814149947201,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6774_03,0.4177215189873418,False,False,False,False,False,False,0.7434002111932417,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6775_01,0.17721518987341772,False,False,False,False,False,True,0.5813093980992607,False,False,True,False,False,False,False,False,False,False,False,True,False,True
6776_01,0.3037974683544304,False,False,False,False,False,False,0.7439281942977825,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6778_01,0.5949367088607594,False,False,False,False,False,False,0.6858500527983104,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6779_01,0.46835443037974683,False,False,False,False,False,True,0.1362196409714889,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6779_02,0.17721518987341772,False,False,False,False,False,True,0.1362196409714889,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6779_03,0.5569620253164557,False,False,False,False,False,True,0.1362196409714889,True,False,True,False,True,False,True,False,False,False,False,False,False,True
6779_04,0.13924050632911392,False,False,False,False,False,True,0.1362196409714889,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6780_01,0.18987341772151897,False,False,False,False,False,True,0.13252375923970433,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6780_02,0.49367088607594933,False,False,False,False,False,True,0.13252375923970433,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6782_01,0.18987341772151897,False,False,False,False,False,False,0.6863780359028511,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6784_01,0.7594936708860759,False,False,False,False,False,False,0.5818373812038015,False,False,False,False,False,False,False,False,False,False,False,True,False,True
6784_02,0.620253164556962,False,False,False,False,False,True,0.5818373812038015,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6786_01,0.2911392405063291,False,False,False,False,False,False,0.7444561774023231,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6787_01,0.11392405063291139,False,False,False,False,False,True,0.7449841605068638,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6787_02,0.0,False,False,False,False,False,False,0.7449841605068638,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6787_03,0.21518987341772153,False,False,False,False,False,False,0.7449841605068638,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6787_04,0.5316455696202531,False,False,False,False,False,True,0.7449841605068638,False,False,True,True,False,False,False,False,False,False,True,False,False,False
6787_05,0.20253164556962025,False,False,False,False,False,True,0.7449841605068638,False,False,True,False,True,False,False,False,False,False,True,False,False,False
6787_06,0.0,False,False,False,False,False,True,0.7449841605068638,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6787_07,0.3291139240506329,False,False,False,False,False,False,0.7449841605068638,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6788_01,0.7088607594936709,False,False,False,False,False,False,0.5823653643083421,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6789_01,0.3291139240506329,False,False,False,False,False,True,0.11246040126715945,False,True,False,False,False,False,False,False,True,False,False,False,False,False
6792_01,0.5189873417721519,False,False,False,False,False,True,0.7455121436114044,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6794_01,0.34177215189873417,False,False,False,False,False,True,0.10876451953537486,False,True,False,False,True,False,False,False,True,False,False,False,False,True
6796_01,0.3924050632911392,False,False,False,False,False,False,0.5828933474128828,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6798_01,0.5063291139240507,False,False,False,False,False,True,0.7465681098204857,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6799_01,0.5063291139240507,False,False,False,False,False,True,0.13305174234424497,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6800_01,0.18987341772151897,False,False,False,False,False,True,0.5834213305174234,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6801_01,0.6329113924050633,True,True,True,True,True,True,0.13674762407602956,True,False,False,False,True,True,True,False,False,False,False,False,False,True
6802_01,0.5316455696202531,False,False,False,False,False,False,0.03590285110876452,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6805_01,0.6329113924050633,False,False,False,False,False,False,0.23706441393875394,True,False,False,False,True,False,False,False,False,True,False,False,False,True
6806_01,0.49367088607594933,False,False,False,False,False,True,0.5828933474128828,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6808_01,0.34177215189873417,False,False,False,False,False,False,0.747624076029567,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6810_01,0.25316455696202533,False,False,False,False,False,True,0.2375923970432946,False,True,True,False,True,False,False,False,False,True,False,False,False,True
6810_02,0.37974683544303794,False,False,False,False,False,True,0.2375923970432946,False,True,False,False,True,False,False,False,False,True,False,False,False,True
6810_03,0.20253164556962025,False,False,False,False,False,True,0.22544878563885953,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6810_04,0.45569620253164556,False,False,False,False,False,True,0.2375923970432946,False,False,True,False,True,False,False,False,False,True,False,False,False,True
6810_05,0.8607594936708861,False,False,False,False,False,True,0.2375923970432946,False,True,True,False,False,False,False,False,False,True,False,False,False,True
6813_01,0.27848101265822783,False,False,False,False,False,False,0.7481520591341076,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6814_01,0.45569620253164556,False,False,False,False,False,True,0.23812038014783526,False,True,False,False,False,False,False,False,False,True,False,False,False,True
6816_01,0.0379746835443038,False,False,False,False,False,False,0.5850052798310453,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6816_02,0.35443037974683544,False,False,False,False,False,False,0.5850052798310453,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6816_03,0.4050632911392405,False,False,False,False,False,True,0.5850052798310453,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6816_04,0.12658227848101267,False,False,False,False,False,True,0.5850052798310453,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6816_05,0.0,False,False,False,False,False,False,0.5850052798310453,False,False,True,False,False,False,False,False,False,False,False,True,False,False
6816_06,0.11392405063291139,False,False,False,False,False,True,0.5850052798310453,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6817_01,0.46835443037974683,False,False,False,False,False,False,0.6884899683210137,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6818_01,0.3924050632911392,False,False,False,False,False,True,0.7486800422386483,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6820_01,0.3924050632911392,False,False,False,False,False,False,0.749208025343189,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6821_01,0.5443037974683544,False,False,False,False,False,False,0.7497360084477296,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6822_01,0.18987341772151897,False,False,False,False,False,False,0.6890179514255543,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6824_01,0.7341772151898734,False,False,False,False,False,True,0.5850052798310453,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6825_01,0.37974683544303794,False,False,False,False,False,True,0.6895459345300949,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6825_02,0.3037974683544304,False,False,False,False,False,False,0.6895459345300949,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6826_01,0.620253164556962,False,False,False,False,False,False,0.585533262935586,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6827_01,0.9240506329113924,False,False,False,False,False,False,0.04435058078141499,True,False,False,False,False,False,False,False,False,False,False,False,False,True
6827_02,0.17721518987341772,False,False,False,False,False,True,0.04435058078141499,True,False,True,False,True,False,False,False,False,False,False,False,False,True
6827_03,0.6329113924050633,False,False,False,False,False,True,0.04435058078141499,True,False,True,False,True,False,False,False,False,False,False,False,False,True
6827_04,0.1518987341772152,False,False,False,False,False,True,0.04435058078141499,True,False,False,False,True,False,False,False,False,False,False,False,False,True
6829_01,0.02531645569620253,False,False,False,False,False,True,0.585533262935586,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6829_02,0.620253164556962,False,False,False,False,False,False,0.585533262935586,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6829_03,0.4050632911392405,False,False,False,False,False,False,0.585533262935586,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6831_01,0.34177215189873417,False,False,False,False,False,False,0.5865892291446674,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6832_01,0.4177215189873418,False,False,False,False,False,True,0.7502639915522703,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6833_01,0.2911392405063291,False,False,False,False,False,True,0.2386483632523759,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6834_01,0.2911392405063291,False,False,False,False,False,True,0.5865892291446674,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6837_01,0.5443037974683544,False,False,False,False,False,True,0.2296726504751848,False,True,True,False,True,False,False,False,False,True,False,False,False,False
6839_01,0.45569620253164556,False,False,False,False,False,False,0.6900739176346357,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6840_01,0.3291139240506329,False,False,False,False,False,True,0.7507919746568109,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6841_01,0.3670886075949367,False,False,False,False,False,True,0.23970432946145723,False,True,True,False,False,False,False,False,False,True,False,False,False,True
6843_01,0.26582278481012656,False,False,False,False,False,True,0.13727560718057022,True,False,True,False,True,False,True,False,False,False,False,False,False,True
6843_02,0.37974683544303794,False,False,False,False,False,True,0.13727560718057022,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6844_01,0.2911392405063291,False,False,False,False,False,False,0.24023231256599786,False,True,False,False,False,False,False,False,False,True,False,False,False,True
6848_01,0.16455696202531644,False,False,False,False,False,True,0.1129883843717001,True,False,True,False,True,False,False,False,True,False,False,False,False,False
6850_01,0.27848101265822783,False,False,False,False,False,False,0.7518479408658922,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6850_02,0.31645569620253167,False,False,False,False,False,False,0.5876451953537486,False,False,True,True,False,False,False,False,False,False,False,True,False,False
6850_03,0.6582278481012658,False,False,False,False,False,False,0.23020063357972542,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6851_01,0.27848101265822783,False,False,False,False,False,True,0.24076029567053853,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6853_01,0.3924050632911392,False,False,False,False,False,False,0.11510031678986271,True,False,False,False,False,False,False,True,False,False,False,False,False,False
6854_01,0.2911392405063291,False,False,False,False,False,False,0.23072861668426609,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6857_01,0.4430379746835443,False,False,False,False,False,False,0.6916578669482576,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6858_01,0.3291139240506329,False,False,False,False,False,True,0.12090813093980991,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6858_02,0.17721518987341772,False,False,False,False,False,True,0.12090813093980991,True,False,True,False,True,False,True,False,False,False,False,False,False,False
6858_03,0.49367088607594933,False,False,False,False,False,False,0.12090813093980991,True,False,False,False,False,False,True,False,False,False,False,False,False,False
6858_04,0.10126582278481013,False,False,False,False,False,True,0.12090813093980991,True,False,False,False,True,False,True,False,False,False,False,False,False,False
6859_01,0.3670886075949367,False,False,False,False,False,True,0.5876451953537486,False,False,True,True,False,False,False,False,False,False,False,True,False,True
6861_01,0.18987341772151897,False,False,False,False,False,True,0.5881731784582893,False,False,True,True,False,False,False,False,False,False,False,True,False,True
6862_01,0.6075949367088608,False,False,False,False,False,True,0.5887011615628299,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6862_02,0.11392405063291139,False,False,False,False,False,False,0.5887011615628299,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6863_01,0.31645569620253167,False,False,False,False,False,False,0.6921858500527983,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6864_01,0.16455696202531644,False,False,False,False,False,True,0.03748680042238648,True,False,True,False,True,False,False,False,False,False,False,False,False,False
6864_02,0.31645569620253167,False,False,False,False,False,True,0.03748680042238648,True,False,True,False,False,False,False,False,False,False,False,False,False,False
6865_01,0.34177215189873417,False,False,False,False,False,False,0.10982048574445617,True,False,False,False,True,False,False,False,True,False,False,False,False,True
6865_02,0.4050632911392405,False,False,False,False,False,True,0.10982048574445617,True,False,True,False,True,False,False,False,True,False,False,False,False,True
6866_01,0.25316455696202533,False,False,False,False,False,True,0.13357972544878563,True,False,False,False,False,False,False,True,False,False,False,False,False,True
6866_02,0.5063291139240507,False,False,False,False,False,False,0.13357972544878563,True,False,False,False,False,False,False,True,False,False,False,False,False,True
6868_01,0.22784810126582278,False,False,False,False,False,False,0.7534318901795142,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6869_01,0.26582278481012656,False,False,False,False,False,False,0.7539598732840549,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6871_01,0.4810126582278481,False,False,False,False,False,True,0.5892291446673706,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6873_01,0.7848101265822784,False,False,False,False,False,True,0.03801478352692714,True,False,False,False,False,False,False,False,False,False,False,False,False,False
6879_01,0.2911392405063291,False,False,False,False,False,True,0.5908130939809926,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6880_01,0.6075949367088608,True,True,True,True,True,False,0.6942977824709609,False,True,False,False,True,True,False,False,False,False,True,False,False,True
6880_02,0.34177215189873417,False,False,False,False,False,False,0.2412882787750792,False,True,True,False,True,False,False,False,False,True,False,False,False,True
6882_01,0.4050632911392405,False,False,False,False,False,True,0.7550158394931361,False,True,True,False,False,False,False,False,False,False,True,False,False,False
6882_02,0.6708860759493671,False,False,False,False,False,False,0.23125659978880675,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6883_01,0.3291139240506329,False,False,False,False,False,True,0.5913410770855332,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6885_01,0.5822784810126582,False,False,False,False,False,True,0.6948257655755016,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6887_01,0.4050632911392405,False,False,False,False,False,False,0.5923970432946145,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6889_01,0.5063291139240507,False,False,False,False,False,False,0.6953537486800422,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6891_01,0.34177215189873417,False,False,False,False,False,True,0.11351636747624075,False,True,False,False,True,False,False,False,True,False,False,False,False,False
6892_01,0.35443037974683544,False,False,False,False,False,True,0.6958817317845828,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6893_01,0.3670886075949367,False,False,False,False,False,True,0.13780359028511086,True,False,True,False,True,False,True,False,False,False,False,False,False,True
6894_01,0.46835443037974683,False,False,False,False,False,True,0.6964097148891235,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6894_02,0.0,False,False,False,False,False,True,0.6964097148891235,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6894_03,0.1518987341772152,False,False,False,False,False,True,0.6964097148891235,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6895_01,0.31645569620253167,False,False,False,False,False,False,0.11615628299894402,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6896_01,0.34177215189873417,False,False,False,False,False,False,0.2423442449841605,False,True,False,False,True,False,False,False,False,True,False,False,False,True
6896_02,0.0379746835443038,False,False,False,False,False,True,0.6969376979936641,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6896_03,0.11392405063291139,False,False,False,False,False,True,0.6969376979936641,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6898_01,0.34177215189873417,False,False,False,False,False,True,0.22544878563885953,True,False,False,False,False,False,False,False,False,False,True,False,False,True
6899_01,0.7468354430379747,False,False,False,False,False,True,0.03854276663146779,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6899_02,0.3037974683544304,False,False,False,False,False,False,0.03854276663146779,True,False,False,False,True,False,False,False,False,False,False,False,False,False
6900_01,0.20253164556962025,False,False,False,False,False,True,0.5929250263991552,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6901_01,0.20253164556962025,False,False,False,False,False,False,0.6974656810982048,False,True,False,False,True,False,False,False,False,False,True,False,False,True
